FECHA;LATITUD;LONGITUD;PEATONES
2021-02-05 22:00:00;40,41990798;-3,692363251;148.0
2021-02-05 22:00:00;40,42015321;-3,70435898;235.0
2021-02-05 22:00:00;40,4202703;-3,704325575;229.0
2021-02-05 22:00:00;40,42107227;-3,70049043;73.0
2021-02-05 22:00:00;40,42200905;-3,700891722;803.0
2021-02-05 22:00:00;40,42380314;-3,707379398;113.0
2021-02-05 22:00:00;40,42479893;-3,712094845;154.0
2021-02-05 22:00:00;40,42695341;-3,69448847;27.0
2021-02-05 22:00:00;40,43046926;-3,713297939;370.0
2021-02-05 23:00:00;40,405367;-3,701798;110.0
2021-02-05 23:00:00;40,409118;-3,692441;542.0
2021-02-05 23:00:00;40,41110888;-3,696471467;16.0
2021-02-05 23:00:00;40,41289138;-3,707464267;344.0
2021-02-05 23:00:00;40,41338702;-3,697740186;7.0
2021-02-05 23:00:00;40,41373441;-3,723947718;58.0
2021-02-05 23:00:00;40,415111;-3,713569;4.0
2021-02-05 23:00:00;40,41637598;-3,706029098;15.0
2021-02-05 23:00:00;40,41664098;-3,701246554;56.0
2021-02-05 23:00:00;40,418256;-3,697732;124.0
2021-02-05 23:00:00;40,41990798;-3,692363251;74.0
2021-02-05 23:00:00;40,42015321;-3,70435898;25.0
2021-02-05 23:00:00;40,4202703;-3,704325575;27.0
2021-02-05 23:00:00;40,42107227;-3,70049043;25.0
2021-02-05 23:00:00;40,42200905;-3,700891722;148.0
2021-02-05 23:00:00;40,42380314;-3,707379398;25.0
2021-02-05 23:00:00;40,42479893;-3,712094845;298.0
2021-02-05 23:00:00;40,42695341;-3,69448847;122.0
2021-02-05 23:00:00;40,43046926;-3,713297939;230.0
2021-02-06 00:00:00;40,405367;-3,701798;98.0
2021-02-06 00:00:00;40,409118;-3,692441;87.0
2021-02-06 00:00:00;40,41110888;-3,696471467;16.0
2021-02-06 00:00:00;40,41289138;-3,707464267;234.0
2021-02-06 00:00:00;40,41338702;-3,697740186;11.0
2021-02-06 00:00:00;40,41373441;-3,723947718;23.0
2021-02-06 00:00:00;40,415111;-3,713569;6.0
2021-02-06 00:00:00;40,41637598;-3,706029098;3.0
2021-02-06 00:00:00;40,41664098;-3,701246554;47.0
2021-02-06 00:00:00;40,418256;-3,697732;117.0
2021-02-06 00:00:00;40,41990798;-3,692363251;71.0
2021-02-06 00:00:00;40,42015321;-3,70435898;14.0
2021-02-06 00:00:00;40,4202703;-3,704325575;13.0
2021-02-06 00:00:00;40,42107227;-3,70049043;26.0
2021-02-06 00:00:00;40,42200905;-3,700891722;174.0
2021-02-06 00:00:00;40,42380314;-3,707379398;11.0
2021-02-06 00:00:00;40,42479893;-3,712094845;198.0
2021-02-06 00:00:00;40,42695341;-3,69448847;136.0
2021-02-06 00:00:00;40,43046926;-3,713297939;157.0
2021-02-06 01:00:00;40,405367;-3,701798;106.0
2021-02-06 01:00:00;40,409118;-3,692441;49.0
2021-02-06 01:00:00;40,41110888;-3,696471467;8.0
2021-02-06 01:00:00;40,41289138;-3,707464267;42.0
2021-02-06 01:00:00;40,41338702;-3,697740186;13.0
2021-02-06 01:00:00;40,41373441;-3,723947718;12.0
2021-02-06 01:00:00;40,415111;-3,713569;2.0
2021-02-06 01:00:00;40,41637598;-3,706029098;2.0
2021-02-06 01:00:00;40,41664098;-3,701246554;29.0
2021-02-06 01:00:00;40,418256;-3,697732;132.0
2021-02-06 01:00:00;40,41990798;-3,692363251;54.0
2021-02-06 01:00:00;40,42015321;-3,70435898;5.0
2021-02-06 01:00:00;40,4202703;-3,704325575;139.0
2021-02-06 01:00:00;40,42107227;-3,70049043;7.0
2021-02-06 01:00:00;40,42200905;-3,700891722;138.0
2021-02-06 01:00:00;40,42380314;-3,707379398;9.0
2021-02-06 01:00:00;40,42479893;-3,712094845;23.0
2021-02-06 01:00:00;40,42695341;-3,69448847;40.0
2021-02-06 01:00:00;40,43046926;-3,713297939;6.0
2021-02-06 02:00:00;40,405367;-3,701798;109.0
2021-02-06 02:00:00;40,409118;-3,692441;12.0
2021-02-06 02:00:00;40,41110888;-3,696471467;5.0
2021-02-06 02:00:00;40,41289138;-3,707464267;14.0
2021-02-06 02:00:00;40,41338702;-3,697740186;8.0
2021-02-06 02:00:00;40,41373441;-3,723947718;1.0
2021-02-06 02:00:00;40,415111;-3,713569;0.0
2021-02-06 02:00:00;40,41637598;-3,706029098;6.0
2021-02-06 02:00:00;40,41664098;-3,701246554;35.0
2021-02-06 02:00:00;40,418256;-3,697732;121.0
2021-02-06 02:00:00;40,41990798;-3,692363251;69.0
2021-02-06 02:00:00;40,42015321;-3,70435898;1.0
2021-02-06 02:00:00;40,4202703;-3,704325575;52.0
2021-02-06 02:00:00;40,42107227;-3,70049043;5.0
2021-02-06 02:00:00;40,42200905;-3,700891722;166.0
2021-02-06 02:00:00;40,42380314;-3,707379398;7.0
2021-02-06 02:00:00;40,42479893;-3,712094845;19.0
2021-02-06 02:00:00;40,42695341;-3,69448847;34.0
2021-02-06 02:00:00;40,43046926;-3,713297939;38.0
2021-02-06 03:00:00;40,405367;-3,701798;70.0
2021-02-06 03:00:00;40,409118;-3,692441;1.0
2021-02-06 03:00:00;40,41110888;-3,696471467;6.0
2021-02-06 03:00:00;40,41289138;-3,707464267;4.0
2021-02-06 03:00:00;40,41338702;-3,697740186;16.0
2021-02-06 03:00:00;40,41373441;-3,723947718;0.0
2021-02-06 03:00:00;40,415111;-3,713569;22.0
2021-02-06 03:00:00;40,41637598;-3,706029098;4.0
2021-02-06 03:00:00;40,41664098;-3,701246554;51.0
2021-02-06 03:00:00;40,418256;-3,697732;253.0
2021-02-06 03:00:00;40,41990798;-3,692363251;67.0
2021-02-06 03:00:00;40,42015321;-3,70435898;6.0
2021-02-06 03:00:00;40,4202703;-3,704325575;3.0
2021-02-06 03:00:00;40,42107227;-3,70049043;1.0
2021-02-06 03:00:00;40,42200905;-3,700891722;136.0
2021-02-06 03:00:00;40,42380314;-3,707379398;1.0
2021-02-06 03:00:00;40,42479893;-3,712094845;11.0
2021-02-06 03:00:00;40,42695341;-3,69448847;46.0
2021-02-06 03:00:00;40,43046926;-3,713297939;6.0
2021-02-06 04:00:00;40,405367;-3,701798;42.0
2021-02-06 04:00:00;40,409118;-3,692441;10.0
2021-02-06 04:00:00;40,41110888;-3,696471467;5.0
2021-02-06 04:00:00;40,41289138;-3,707464267;5.0
2021-02-06 04:00:00;40,41338702;-3,697740186;16.0
2021-02-06 04:00:00;40,41373441;-3,723947718;4.0
2021-02-06 04:00:00;40,415111;-3,713569;0.0
2021-02-06 04:00:00;40,41637598;-3,706029098;1.0
2021-02-06 04:00:00;40,41664098;-3,701246554;42.0
2021-02-06 04:00:00;40,418256;-3,697732;200.0
2021-02-06 04:00:00;40,41990798;-3,692363251;76.0
2021-02-06 04:00:00;40,42015321;-3,70435898;2.0
2021-02-06 04:00:00;40,4202703;-3,704325575;3.0
2021-02-06 04:00:00;40,42107227;-3,70049043;0.0
2021-02-06 04:00:00;40,42200905;-3,700891722;120.0
2021-02-06 04:00:00;40,42380314;-3,707379398;9.0
2021-02-06 04:00:00;40,42479893;-3,712094845;12.0
2021-02-06 04:00:00;40,42695341;-3,69448847;23.0
2021-02-06 04:00:00;40,43046926;-3,713297939;27.0
2021-02-06 05:00:00;40,405367;-3,701798;86.0
2021-02-06 05:00:00;40,409118;-3,692441;5.0
2021-02-06 05:00:00;40,41110888;-3,696471467;9.0
2021-02-06 05:00:00;40,41289138;-3,707464267;24.0
2021-02-06 05:00:00;40,41338702;-3,697740186;8.0
2021-02-06 05:00:00;40,41373441;-3,723947718;1.0
2021-02-06 05:00:00;40,415111;-3,713569;1.0
2021-02-06 05:00:00;40,41637598;-3,706029098;3.0
2021-02-06 05:00:00;40,41664098;-3,701246554;26.0
2021-02-06 05:00:00;40,418256;-3,697732;191.0
2021-02-06 05:00:00;40,41990798;-3,692363251;66.0
2021-02-06 05:00:00;40,42015321;-3,70435898;6.0
2021-02-06 05:00:00;40,4202703;-3,704325575;4.0
2021-02-06 05:00:00;40,42107227;-3,70049043;6.0
2021-02-06 05:00:00;40,42200905;-3,700891722;133.0
2021-02-06 05:00:00;40,42380314;-3,707379398;12.0
2021-02-06 05:00:00;40,42479893;-3,712094845;12.0
2021-02-06 05:00:00;40,42695341;-3,69448847;38.0
2021-02-06 05:00:00;40,43046926;-3,713297939;26.0
2021-02-06 06:00:00;40,405367;-3,701798;38.0
2021-02-06 06:00:00;40,409118;-3,692441;5.0
2021-02-06 06:00:00;40,41110888;-3,696471467;3.0
2021-02-06 06:00:00;40,41289138;-3,707464267;12.0
2021-02-06 06:00:00;40,41338702;-3,697740186;2.0
2021-02-06 06:00:00;40,41373441;-3,723947718;1.0
2021-02-06 06:00:00;40,415111;-3,713569;3.0
2021-02-06 06:00:00;40,41637598;-3,706029098;2.0
2021-02-06 06:00:00;40,41664098;-3,701246554;37.0
2021-02-06 06:00:00;40,418256;-3,697732;161.0
2021-02-06 06:00:00;40,41990798;-3,692363251;65.0
2021-02-06 06:00:00;40,42015321;-3,70435898;5.0
2021-02-06 06:00:00;40,4202703;-3,704325575;4.0
2021-02-06 06:00:00;40,42107227;-3,70049043;7.0
2021-02-06 06:00:00;40,42200905;-3,700891722;142.0
2021-02-06 06:00:00;40,42380314;-3,707379398;6.0
2021-02-06 06:00:00;40,42479893;-3,712094845;18.0
2021-02-06 06:00:00;40,42695341;-3,69448847;37.0
2021-02-06 06:00:00;40,43046926;-3,713297939;28.0
2021-02-06 07:00:00;40,405367;-3,701798;57.0
2021-02-06 07:00:00;40,409118;-3,692441;26.0
2021-02-06 07:00:00;40,41110888;-3,696471467;12.0
2021-02-06 07:00:00;40,41289138;-3,707464267;57.0
2021-02-06 07:00:00;40,41338702;-3,697740186;2.0
2021-02-06 07:00:00;40,41373441;-3,723947718;5.0
2021-02-06 07:00:00;40,415111;-3,713569;2.0
2021-02-06 07:00:00;40,41637598;-3,706029098;10.0
2021-02-06 07:00:00;40,41664098;-3,701246554;44.0
2021-02-06 07:00:00;40,418256;-3,697732;168.0
2021-02-06 07:00:00;40,41990798;-3,692363251;39.0
2021-02-06 07:00:00;40,42015321;-3,70435898;22.0
2021-02-06 07:00:00;40,4202703;-3,704325575;28.0
2021-02-06 07:00:00;40,42107227;-3,70049043;25.0
2021-02-06 07:00:00;40,42200905;-3,700891722;231.0
2021-02-06 07:00:00;40,42380314;-3,707379398;13.0
2021-02-06 07:00:00;40,42479893;-3,712094845;8.0
2021-02-06 07:00:00;40,42695341;-3,69448847;28.0
2021-02-06 07:00:00;40,43046926;-3,713297939;28.0
2021-02-06 08:00:00;40,405367;-3,701798;113.0
2021-02-06 08:00:00;40,409118;-3,692441;28.0
2021-02-06 08:00:00;40,41110888;-3,696471467;4.0
2021-02-06 08:00:00;40,41289138;-3,707464267;40.0
2021-02-06 08:00:00;40,41338702;-3,697740186;7.0
2021-02-06 08:00:00;40,41373441;-3,723947718;34.0
2021-02-06 08:00:00;40,415111;-3,713569;3.0
2021-02-06 08:00:00;40,41637598;-3,706029098;12.0
2021-02-06 08:00:00;40,41664098;-3,701246554;41.0
2021-02-06 08:00:00;40,418256;-3,697732;116.0
2021-02-06 08:00:00;40,41990798;-3,692363251;89.0
2021-02-06 08:00:00;40,42015321;-3,70435898;30.0
2021-02-06 08:00:00;40,4202703;-3,704325575;39.0
2021-02-06 08:00:00;40,42107227;-3,70049043;27.0
2021-02-06 08:00:00;40,42200905;-3,700891722;56.0
2021-02-06 08:00:00;40,42380314;-3,707379398;11.0
2021-02-06 08:00:00;40,42479893;-3,712094845;11.0
2021-02-06 08:00:00;40,42695341;-3,69448847;49.0
2021-02-06 08:00:00;40,43046926;-3,713297939;13.0
2021-02-06 09:00:00;40,405367;-3,701798;103.0
2021-02-06 09:00:00;40,409118;-3,692441;84.0
2021-02-06 09:00:00;40,41110888;-3,696471467;38.0
2021-02-06 09:00:00;40,41289138;-3,707464267;87.0
2021-02-06 09:00:00;40,41338702;-3,697740186;11.0
2021-02-06 09:00:00;40,41373441;-3,723947718;74.0
2021-02-06 09:00:00;40,415111;-3,713569;29.0
2021-02-06 09:00:00;40,41637598;-3,706029098;21.0
2021-02-06 09:00:00;40,41664098;-3,701246554;50.0
2021-02-06 09:00:00;40,418256;-3,697732;57.0
2021-02-06 09:00:00;40,41990798;-3,692363251;27.0
2021-02-06 09:00:00;40,42015321;-3,70435898;39.0
2021-02-06 09:00:00;40,4202703;-3,704325575;75.0
2021-02-06 09:00:00;40,42107227;-3,70049043;34.0
2021-02-06 09:00:00;40,42200905;-3,700891722;184.0
2021-02-06 09:00:00;40,42380314;-3,707379398;25.0
2021-02-06 09:00:00;40,42479893;-3,712094845;31.0
2021-02-06 09:00:00;40,42695341;-3,69448847;80.0
2021-02-06 09:00:00;40,43046926;-3,713297939;59.0
2021-02-06 10:00:00;40,405367;-3,701798;98.0
2021-02-06 10:00:00;40,409118;-3,692441;134.0
2021-02-06 10:00:00;40,41110888;-3,696471467;108.0
2021-02-06 10:00:00;40,41289138;-3,707464267;172.0
2021-02-06 10:00:00;40,41338702;-3,697740186;26.0
2021-02-06 10:00:00;40,41373441;-3,723947718;145.0
2021-02-06 10:00:00;40,415111;-3,713569;30.0
2021-02-06 10:00:00;40,41637598;-3,706029098;101.0
2021-02-06 10:00:00;40,41664098;-3,701246554;41.0
2021-02-06 10:00:00;40,418256;-3,697732;42.0
2021-02-06 10:00:00;40,41990798;-3,692363251;53.0
2021-02-06 10:00:00;40,42015321;-3,70435898;70.0
2021-02-06 10:00:00;40,4202703;-3,704325575;106.0
2021-02-06 10:00:00;40,42107227;-3,70049043;47.0
2021-02-06 10:00:00;40,42200905;-3,700891722;241.0
2021-02-06 10:00:00;40,42380314;-3,707379398;27.0
2021-02-06 10:00:00;40,42479893;-3,712094845;69.0
2021-02-06 10:00:00;40,42695341;-3,69448847;139.0
2021-02-06 10:00:00;40,43046926;-3,713297939;81.0
2021-02-06 11:00:00;40,405367;-3,701798;48.0
2021-02-06 11:00:00;40,409118;-3,692441;252.0
2021-02-06 11:00:00;40,41110888;-3,696471467;26.0
2021-02-06 11:00:00;40,41289138;-3,707464267;456.0
2021-02-06 11:00:00;40,41338702;-3,697740186;47.0
2021-02-06 11:00:00;40,41373441;-3,723947718;244.0
2021-02-06 11:00:00;40,415111;-3,713569;95.0
2021-02-06 11:00:00;40,41637598;-3,706029098;123.0
2021-02-06 11:00:00;40,41664098;-3,701246554;170.0
2021-02-06 11:00:00;40,418256;-3,697732;71.0
2021-02-06 11:00:00;40,41990798;-3,692363251;106.0
2021-02-06 11:00:00;40,42015321;-3,70435898;251.0
2021-02-06 11:00:00;40,4202703;-3,704325575;358.0
2021-02-06 11:00:00;40,42107227;-3,70049043;137.0
2021-02-06 11:00:00;40,42200905;-3,700891722;566.0
2021-02-06 11:00:00;40,42380314;-3,707379398;92.0
2021-02-06 11:00:00;40,42479893;-3,712094845;24.0
2021-02-06 11:00:00;40,42695341;-3,69448847;246.0
2021-02-06 11:00:00;40,43046926;-3,713297939;274.0
2021-02-06 12:00:00;40,405367;-3,701798;379.0
2021-02-06 12:00:00;40,409118;-3,692441;651.0
2021-02-06 12:00:00;40,41110888;-3,696471467;277.0
2021-02-06 12:00:00;40,41289138;-3,707464267;813.0
2021-02-06 12:00:00;40,41338702;-3,697740186;103.0
2021-02-06 12:00:00;40,41373441;-3,723947718;273.0
2021-02-06 12:00:00;40,415111;-3,713569;175.0
2021-02-06 12:00:00;40,41637598;-3,706029098;141.0
2021-02-06 12:00:00;40,41664098;-3,701246554;276.0
2021-02-06 12:00:00;40,418256;-3,697732;221.0
2021-02-06 12:00:00;40,41990798;-3,692363251;109.0
2021-02-06 12:00:00;40,42015321;-3,70435898;522.0
2021-02-06 12:00:00;40,4202703;-3,704325575;778.0
2021-02-06 12:00:00;40,42107227;-3,70049043;150.0
2021-02-06 12:00:00;40,42200905;-3,700891722;1.315
2021-02-06 12:00:00;40,42380314;-3,707379398;106.0
2021-02-06 12:00:00;40,42479893;-3,712094845;148.0
2021-02-06 12:00:00;40,42695341;-3,69448847;300.0
2021-02-06 12:00:00;40,43046926;-3,713297939;367.0
2021-02-06 13:00:00;40,405367;-3,701798;388.0
2021-02-06 13:00:00;40,409118;-3,692441;601.0
2021-02-06 13:00:00;40,41110888;-3,696471467;10.0
2021-02-06 13:00:00;40,41289138;-3,707464267;1.097
2021-02-06 13:00:00;40,41338702;-3,697740186;64.0
2021-02-06 13:00:00;40,41373441;-3,723947718;349.0
2021-02-06 13:00:00;40,415111;-3,713569;125.0
2021-02-06 13:00:00;40,41637598;-3,706029098;381.0
2021-02-06 13:00:00;40,41664098;-3,701246554;247.0
2021-02-06 13:00:00;40,418256;-3,697732;110.0
2021-02-06 13:00:00;40,41990798;-3,692363251;186.0
2021-02-06 13:00:00;40,42015321;-3,70435898;918.0
2021-02-06 13:00:00;40,4202703;-3,704325575;1.371
2021-02-06 13:00:00;40,42107227;-3,70049043;265.0
2021-02-06 13:00:00;40,42200905;-3,700891722;2.404
2021-02-06 13:00:00;40,42380314;-3,707379398;241.0
2021-02-06 13:00:00;40,42479893;-3,712094845;139.0
2021-02-06 13:00:00;40,42695341;-3,69448847;363.0
2021-02-06 13:00:00;40,43046926;-3,713297939;381.0
2021-02-06 14:00:00;40,405367;-3,701798;265.0
2021-02-06 14:00:00;40,409118;-3,692441;328.0
2021-02-06 14:00:00;40,41110888;-3,696471467;251.0
2021-02-06 14:00:00;40,41289138;-3,707464267;1.203
2021-02-06 14:00:00;40,41338702;-3,697740186;70.0
2021-02-06 14:00:00;40,41373441;-3,723947718;367.0
2021-02-06 14:00:00;40,415111;-3,713569;349.0
2021-02-06 14:00:00;40,41637598;-3,706029098;194.0
2021-02-06 14:00:00;40,41664098;-3,701246554;575.0
2021-02-06 14:00:00;40,418256;-3,697732;346.0
2021-02-06 14:00:00;40,41990798;-3,692363251;267.0
2021-02-06 14:00:00;40,42015321;-3,70435898;1.098
2021-02-06 14:00:00;40,4202703;-3,704325575;1.765
2021-02-06 14:00:00;40,42107227;-3,70049043;325.0
2021-02-06 14:00:00;40,42200905;-3,700891722;2.908
2021-02-06 14:00:00;40,42380314;-3,707379398;243.0
2021-02-06 14:00:00;40,42479893;-3,712094845;150.0
2021-02-06 14:00:00;40,42695341;-3,69448847;458.0
2021-02-06 14:00:00;40,43046926;-3,713297939;582.0
2021-02-06 15:00:00;40,405367;-3,701798;310.0
2021-02-06 15:00:00;40,409118;-3,692441;524.0
2021-02-06 15:00:00;40,41110888;-3,696471467;199.0
2021-02-06 15:00:00;40,41289138;-3,707464267;988.0
2021-02-06 15:00:00;40,41338702;-3,697740186;106.0
2021-02-06 15:00:00;40,41373441;-3,723947718;182.0
2021-02-06 15:00:00;40,415111;-3,713569;209.0
2021-02-06 15:00:00;40,41637598;-3,706029098;253.0
2021-02-06 15:00:00;40,41664098;-3,701246554;269.0
2021-02-06 15:00:00;40,418256;-3,697732;290.0
2021-02-06 15:00:00;40,41990798;-3,692363251;123.0
2021-02-06 15:00:00;40,42015321;-3,70435898;1.02
2021-02-06 15:00:00;40,4202703;-3,704325575;1.557
2021-02-06 15:00:00;40,42107227;-3,70049043;263.0
2021-02-06 15:00:00;40,42200905;-3,700891722;2.216
2021-02-06 15:00:00;40,42380314;-3,707379398;238.0
2021-02-06 15:00:00;40,42479893;-3,712094845;328.0
2021-02-06 15:00:00;40,42695341;-3,69448847;170.0
2021-02-06 15:00:00;40,43046926;-3,713297939;237.0
2021-02-06 16:00:00;40,405367;-3,701798;220.0
2021-02-06 16:00:00;40,409118;-3,692441;434.0
2021-02-06 16:00:00;40,41110888;-3,696471467;127.0
2021-02-06 16:00:00;40,41289138;-3,707464267;682.0
2021-02-06 16:00:00;40,41338702;-3,697740186;60.0
2021-02-06 16:00:00;40,41373441;-3,723947718;106.0
2021-02-06 16:00:00;40,415111;-3,713569;115.0
2021-02-06 16:00:00;40,41637598;-3,706029098;406.0
2021-02-06 16:00:00;40,41664098;-3,701246554;554.0
2021-02-06 16:00:00;40,418256;-3,697732;149.0
2021-02-06 16:00:00;40,41990798;-3,692363251;219.0
2021-02-06 16:00:00;40,42015321;-3,70435898;910.0
2021-02-06 16:00:00;40,4202703;-3,704325575;1.609
2021-02-06 16:00:00;40,42107227;-3,70049043;355.0
2021-02-06 16:00:00;40,42200905;-3,700891722;2.185
2021-02-06 16:00:00;40,42380314;-3,707379398;215.0
2021-02-06 16:00:00;40,42479893;-3,712094845;265.0
2021-02-06 16:00:00;40,42695341;-3,69448847;341.0
2021-02-06 16:00:00;40,43046926;-3,713297939;333.0
2021-02-06 17:00:00;40,405367;-3,701798;273.0
2021-02-06 17:00:00;40,409118;-3,692441;504.0
2021-02-06 17:00:00;40,41110888;-3,696471467;281.0
2021-02-06 17:00:00;40,41289138;-3,707464267;881.0
2021-02-06 17:00:00;40,41338702;-3,697740186;69.0
2021-02-06 17:00:00;40,41373441;-3,723947718;139.0
2021-02-06 17:00:00;40,415111;-3,713569;207.0
2021-02-06 17:00:00;40,41637598;-3,706029098;189.0
2021-02-06 17:00:00;40,41664098;-3,701246554;325.0
2021-02-06 17:00:00;40,418256;-3,697732;325.0
2021-02-06 17:00:00;40,41990798;-3,692363251;245.0
2021-02-06 17:00:00;40,42015321;-3,70435898;1.229
2021-02-06 17:00:00;40,4202703;-3,704325575;1.996
2021-02-06 17:00:00;40,42107227;-3,70049043;272.0
2021-02-06 17:00:00;40,42200905;-3,700891722;2.859
2021-02-06 17:00:00;40,42380314;-3,707379398;183.0
2021-02-06 17:00:00;40,42479893;-3,712094845;452.0
2021-02-06 17:00:00;40,42695341;-3,69448847;225.0
2021-02-06 17:00:00;40,43046926;-3,713297939;276.0
2021-02-06 18:00:00;40,405367;-3,701798;191.0
2021-02-06 18:00:00;40,409118;-3,692441;677.0
2021-02-06 18:00:00;40,41110888;-3,696471467;96.0
2021-02-06 18:00:00;40,41289138;-3,707464267;890.0
2021-02-06 18:00:00;40,41338702;-3,697740186;66.0
2021-02-06 18:00:00;40,41373441;-3,723947718;107.0
2021-02-06 18:00:00;40,415111;-3,713569;124.0
2021-02-06 18:00:00;40,41637598;-3,706029098;388.0
2021-02-06 18:00:00;40,41664098;-3,701246554;335.0
2021-02-06 18:00:00;40,418256;-3,697732;175.0
2021-02-06 18:00:00;40,41990798;-3,692363251;361.0
2021-02-06 18:00:00;40,42015321;-3,70435898;1.14
2021-02-06 18:00:00;40,4202703;-3,704325575;1.812
2021-02-06 18:00:00;40,42107227;-3,70049043;366.0
2021-02-06 18:00:00;40,42200905;-3,700891722;3.078
2021-02-06 18:00:00;40,42380314;-3,707379398;94.0
2021-02-06 18:00:00;40,42479893;-3,712094845;331.0
2021-02-06 18:00:00;40,42695341;-3,69448847;247.0
2021-02-06 18:00:00;40,43046926;-3,713297939;404.0
2021-02-06 19:00:00;40,405367;-3,701798;308.0
2021-02-06 19:00:00;40,409118;-3,692441;432.0
2021-02-06 19:00:00;40,41110888;-3,696471467;413.0
2021-02-06 19:00:00;40,41289138;-3,707464267;1.223
2021-02-06 19:00:00;40,41338702;-3,697740186;101.0
2021-02-06 19:00:00;40,41373441;-3,723947718;169.0
2021-02-06 19:00:00;40,415111;-3,713569;410.0
2021-02-06 19:00:00;40,41637598;-3,706029098;424.0
2021-02-06 19:00:00;40,41664098;-3,701246554;434.0
2021-02-06 19:00:00;40,418256;-3,697732;622.0
2021-02-06 19:00:00;40,41990798;-3,692363251;382.0
2021-02-06 19:00:00;40,42015321;-3,70435898;1.575
2021-02-06 19:00:00;40,4202703;-3,704325575;2.935
2021-02-06 19:00:00;40,42107227;-3,70049043;357.0
2021-02-06 19:00:00;40,42200905;-3,700891722;3.767
2021-02-06 19:00:00;40,42380314;-3,707379398;269.0
2021-02-06 19:00:00;40,42479893;-3,712094845;294.0
2021-02-06 19:00:00;40,42695341;-3,69448847;50.0
2021-02-06 19:00:00;40,43046926;-3,713297939;580.0
2021-02-06 20:00:00;40,405367;-3,701798;233.0
2021-02-06 20:00:00;40,409118;-3,692441;855.0
2021-02-06 20:00:00;40,41110888;-3,696471467;339.0
2021-02-06 20:00:00;40,41289138;-3,707464267;1.65
2021-02-06 20:00:00;40,41338702;-3,697740186;110.0
2021-02-06 20:00:00;40,41373441;-3,723947718;155.0
2021-02-06 20:00:00;40,415111;-3,713569;213.0
2021-02-06 20:00:00;40,41637598;-3,706029098;596.0
2021-02-06 20:00:00;40,41664098;-3,701246554;430.0
2021-02-06 20:00:00;40,418256;-3,697732;385.0
2021-02-06 20:00:00;40,41990798;-3,692363251;250.0
2021-02-06 20:00:00;40,42015321;-3,70435898;1.357
2021-02-06 20:00:00;40,4202703;-3,704325575;2.243
2021-02-06 20:00:00;40,42107227;-3,70049043;258.0
2021-02-06 20:00:00;40,42200905;-3,700891722;3.442
2021-02-06 20:00:00;40,42380314;-3,707379398;152.0
2021-02-06 20:00:00;40,42479893;-3,712094845;96.0
2021-02-06 20:00:00;40,42695341;-3,69448847;292.0
2021-02-06 20:00:00;40,43046926;-3,713297939;462.0
2021-02-06 21:00:00;40,405367;-3,701798;534.0
2021-02-06 21:00:00;40,409118;-3,692441;769.0
2021-02-06 21:00:00;40,41110888;-3,696471467;311.0
2021-02-06 21:00:00;40,41289138;-3,707464267;1.007
2021-02-06 21:00:00;40,41338702;-3,697740186;53.0
2021-02-06 21:00:00;40,41373441;-3,723947718;90.0
2021-02-06 21:00:00;40,415111;-3,713569;149.0
2021-02-06 21:00:00;40,41637598;-3,706029098;478.0
2021-02-06 21:00:00;40,41664098;-3,701246554;355.0
2021-02-06 21:00:00;40,418256;-3,697732;314.0
2021-02-06 21:00:00;40,41990798;-3,692363251;429.0
2021-02-06 21:00:00;40,42015321;-3,70435898;1.137
2021-02-06 21:00:00;40,4202703;-3,704325575;1.717
2021-02-06 21:00:00;40,42107227;-3,70049043;474.0
2021-02-06 21:00:00;40,42200905;-3,700891722;2.24
2021-02-06 21:00:00;40,42380314;-3,707379398;184.0
2021-02-06 21:00:00;40,42479893;-3,712094845;444.0
